DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2023/6/14 22:00,14468,4914,5695,2396,0,80,0,3
2023/6/14 23:00,13762,4914,5409,2144,0,80,0,3
2023/6/15 0:00,12758,4915,5739,2273,0,80,0,6
2023/6/15 1:00,12104,4914,5685,2062,0,80,0,5
2023/6/15 2:00,12256,4913,5843,2065,0,80,0,3
2023/6/15 3:00,12821,4913,5869,2270,0,80,0,3
2023/6/15 4:00,12853,4911,5776,2268,0,80,0,2
2023/6/15 5:00,12674,4913,5911,2063,0,80,81,0
2023/6/15 6:00,12839,4914,6790,2071,0,80,405,2
2023/6/15 7:00,14055,4915,7391,2429,0,80,740,1
2023/6/15 8:00,16103,4914,7844,2565,0,80,915,5
2023/6/15 9:00,17224,4911,8083,2632,0,80,1159,8
2023/6/15 10:00,17623,4909,7644,2656,0,80,1277,8
2023/6/15 11:00,17799,4908,7941,2657,0,80,1284,9
2023/6/15 12:00,16779,4909,6657,2547,0,80,1452,12
2023/6/15 13:00,17793,4909,8036,2662,0,80,1154,16
2023/6/15 14:00,17900,4910,7500,2662,0,80,1126,23
2023/6/15 15:00,17672,4908,7259,2672,0,80,1149,13
2023/6/15 16:00,17496,4906,7452,2674,0,80,1157,21
2023/6/15 17:00,17026,4905,7543,2685,0,80,727,4
2023/6/15 18:00,16768,4907,7648,2657,0,80,183,3
2023/6/15 19:00,16248,4909,7444,2563,0,80,1,4
2023/6/15 20:00,15482,4909,7275,2342,0,80,0,5
2023/6/15 21:00,14804,4909,6707,2254,0,80,0,14
2023/6/15 22:00,14174,4908,6016,2116,0,80,0,17
2023/6/15 23:00,13576,4908,5642,2309,0,80,0,14
2023/6/16 0:00,12538,4909,5330,2089,0,80,0,16
2023/6/16 1:00,11887,4909,5470,2084,0,80,0,25
2023/6/16 2:00,12080,4908,5770,2070,0,80,0,25
2023/6/16 3:00,12563,4907,5857,2269,0,80,0,24
2023/6/16 4:00,12732,4908,5829,2349,0,80,1,19
2023/6/16 5:00,12552,4908,5549,2267,0,80,219,25
2023/6/16 6:00,12689,4907,5447,2060,0,80,994,34
2023/6/16 7:00,13907,4906,5406,2162,0,80,2175,39
2023/6/16 8:00,15807,4903,5257,2335,0,80,3380,30
2023/6/16 9:00,17564,4903,5160,2518,0,80,4354,34
2023/6/16 10:00,18142,4902,5304,2513,0,80,4657,29
2023/6/16 11:00,18230,4901,5727,2584,0,80,4822,31
2023/6/16 12:00,17622,4901,6055,2501,0,80,4692,32
2023/6/16 13:00,18244,4900,5912,2494,0,80,4275,28
2023/6/16 14:00,18290,4900,6163,2491,0,80,3992,20
2023/6/16 15:00,18173,4900,6866,2500,0,80,3245,18
2023/6/16 16:00,17897,4900,7578,2596,0,80,2072,17
2023/6/16 17:00,17050,4898,7634,2593,0,80,977,7
2023/6/16 18:00,16408,4898,7717,2596,0,80,211,1
2023/6/16 19:00,16079,4899,7183,2581,0,80,1,1
2023/6/16 20:00,15409,4899,6873,2558,0,80,0,1
2023/6/16 21:00,14627,4899,6273,2562,0,80,0,0
2023/6/16 22:00,14077,4901,5810,2490,0,80,0,0
2023/6/16 23:00,13458,4901,5840,2191,0,80,0,0
2023/6/17 0:00,12493,4901,5214,2100,0,80,0,0
2023/6/17 1:00,11780,4902,4941,2017,0,80,0,0
2023/6/17 2:00,11874,4903,5001,2052,0,80,0,0
2023/6/17 3:00,12330,4903,4989,2380,0,80,0,0
2023/6/17 4:00,12356,4902,4857,2400,0,80,1,0
2023/6/17 5:00,11820,4905,4779,2014,0,80,212,0
2023/6/17 6:00,11658,4906,4665,1994,0,80,1102,1
2023/6/17 7:00,12489,4905,3641,2013,0,80,2402,3
2023/6/17 8:00,13731,4904,3122,2008,0,80,3655,5
2023/6/17 9:00,14971,4903,3065,2020,0,80,4633,6
2023/6/17 10:00,15685,4901,3046,2126,0,80,5236,9
2023/6/17 11:00,15985,4900,3053,2220,0,80,5457,12
2023/6/17 12:00,15889,4897,2837,2157,0,80,5443,13
2023/6/17 13:00,16064,4895,2872,2331,0,80,5171,11
2023/6/17 14:00,16044,4894,3281,2467,0,80,4575,8
2023/6/17 15:00,16030,4893,3547,2582,0,80,3631,7
2023/6/17 16:00,16102,4892,4264,2576,0,80,2387,8
2023/6/17 17:00,15979,4892,4903,2566,0,80,1113,16
2023/6/17 18:00,15731,4894,5692,2574,0,80,235,27
2023/6/17 19:00,15544,4895,5950,2572,0,80,1,27
2023/6/17 20:00,14871,4895,5744,2547,0,80,0,29
2023/6/17 21:00,14033,4897,5529,2418,0,80,0,26
2023/6/17 22:00,13328,4897,5158,2237,0,80,0,22
2023/6/17 23:00,12695,4897,4952,2024,0,80,0,14
2023/6/18 0:00,11745,4900,4067,2073,0,80,0,9
2023/6/18 1:00,11104,4901,4019,2065,0,80,0,9
2023/6/18 2:00,11169,4901,3928,1985,0,80,0,7
2023/6/18 3:00,11631,4900,4064,2322,0,80,0,3
2023/6/18 4:00,11668,4897,4113,2332,0,80,1,2
2023/6/18 5:00,11158,4900,3878,2063,0,80,115,1
2023/6/18 6:00,10805,4901,3725,1999,0,80,611,1
2023/6/18 7:00,11306,4900,3794,1873,0,80,1190,1
2023/6/18 8:00,12270,4899,3584,1857,0,80,1607,2
2023/6/18 9:00,13235,4899,3430,1738,0,80,1767,3
2023/6/18 10:00,13672,4899,3196,1743,0,80,2123,4
2023/6/18 11:00,13677,4898,3193,1724,0,80,2467,3
2023/6/18 12:00,13884,4896,3362,1767,0,80,2656,3
2023/6/18 13:00,14030,4893,3090,1900,0,80,2437,3
2023/6/18 14:00,13873,4893,3459,2242,0,80,1983,3
2023/6/18 15:00,13805,4891,3655,2418,0,80,1968,2
2023/6/18 16:00,14123,4887,4222,2428,0,80,1601,3
2023/6/18 17:00,14622,4885,5309,2516,0,80,901,6
2023/6/18 18:00,14777,4884,6057,2523,0,80,182,3
2023/6/18 19:00,14831,4888,6363,2526,0,80,1,9
2023/6/18 20:00,14563,4890,5888,2523,0,80,0,10
2023/6/18 21:00,13775,4889,4837,2390,0,80,0,19
2023/6/18 22:00,13043,4888,4516,2064,0,80,0,29
2023/6/18 23:00,12444,4888,4273,1883,0,80,0,45
2023/6/19 0:00,11454,4888,4134,1797,0,80,0,63
2023/6/19 1:00,10853,4889,4272,1743,0,80,0,72
2023/6/19 2:00,11034,4889,4374,1760,0,80,0,72
2023/6/19 3:00,11627,4889,4358,1878,0,80,0,81
2023/6/19 4:00,11818,4891,4368,2105,0,80,1,80
2023/6/19 5:00,11689,4891,4230,1880,0,80,204,76
2023/6/19 6:00,12234,4892,4008,1783,0,80,1099,84
2023/6/19 7:00,13824,4890,4069,1822,0,80,2392,87
2023/6/19 8:00,16065,4889,4189,2021,0,80,3614,63
2023/6/19 9:00,18099,4888,4440,2262,0,80,4519,42
2023/6/19 10:00,18717,4887,4552,2463,0,80,4938,36
2023/6/19 11:00,19076,4885,4757,2388,0,80,5073,29
2023/6/19 12:00,18489,4883,4466,2422,0,80,5205,41
2023/6/19 13:00,19517,4881,5418,2560,0,80,5055,45
2023/6/19 14:00,19703,4881,5548,2588,0,80,4509,51
2023/6/19 15:00,19417,4879,6390,2573,0,80,3588,43
2023/6/19 16:00,19110,4877,7568,2592,0,80,2365,46
2023/6/19 17:00,18125,4878,8730,2589,0,80,1111,38
2023/6/19 18:00,17250,4881,8862,2481,0,80,240,38
2023/6/19 19:00,16475,4879,8478,2385,0,80,1,41
2023/6/19 20:00,15491,4881,7916,2177,0,80,0,31
2023/6/19 21:00,14797,4881,7432,2011,0,80,0,22
2023/6/19 22:00,14178,4881,6878,1837,0,80,0,18
2023/6/19 23:00,13467,4882,6039,1829,0,80,0,17
2023/6/20 0:00,12418,4862,5442,1568,0,80,0,6
2023/6/20 1:00,11820,4808,4932,1508,0,80,0,5
2023/6/20 2:00,11905,4825,5073,1499,0,80,0,4
2023/6/20 3:00,12372,4849,5337,1496,0,80,0,4
2023/6/20 4:00,12579,4874,5754,1577,0,80,1,4
2023/6/20 5:00,12409,4888,5561,1473,0,80,191,3
2023/6/20 6:00,12412,4890,5481,1472,0,80,894,3
2023/6/20 7:00,13570,4891,5706,1526,0,80,1896,4
2023/6/20 8:00,15853,4887,6012,1848,0,80,2817,6
2023/6/20 9:00,17718,4886,6099,2067,0,80,3571,7
2023/6/20 10:00,18477,4885,6153,2341,0,80,4122,9
2023/6/20 11:00,19187,4884,6639,2414,0,80,4337,11
2023/6/20 12:00,18234,4884,6484,2227,0,80,3937,14
2023/6/20 13:00,19415,4884,6648,2454,0,80,4114,20
2023/6/20 14:00,19636,4883,6733,2511,0,80,3829,22
2023/6/20 15:00,19345,4880,7478,2514,0,80,3084,30
2023/6/20 16:00,19046,4877,8703,2506,0,80,2035,46
2023/6/20 17:00,18021,4874,8763,2510,0,80,884,68
2023/6/20 18:00,17494,4876,9002,2527,0,80,183,77
2023/6/20 19:00,16920,4876,8851,2498,0,80,1,69
2023/6/20 20:00,16055,4878,8534,2110,0,80,0,65
2023/6/20 21:00,15301,4882,7826,1812,0,80,0,71
2023/6/20 22:00,14620,4886,7157,1613,0,80,0,76
2023/6/20 23:00,13916,4888,6166,1841,0,80,0,78
2023/6/21 0:00,12785,4885,5762,1346,0,80,0,75
2023/6/21 1:00,12113,4846,5547,1218,0,80,0,68
2023/6/21 2:00,12165,4874,5663,1217,0,80,0,79
2023/6/21 3:00,12683,4889,6003,1184,0,80,0,68
2023/6/21 4:00,12821,4890,6021,1181,0,80,0,71
2023/6/21 5:00,12566,4893,5632,1150,0,80,122,59
2023/6/21 6:00,12774,4892,5983,1137,0,80,493,59
2023/6/21 7:00,14036,4894,6304,1357,0,80,988,48
2023/6/21 8:00,16354,4892,7447,1953,0,80,1235,58
2023/6/21 9:00,17923,4892,8141,2334,0,80,1522,62
2023/6/21 10:00,18248,4896,8533,2364,0,80,1811,61
2023/6/21 11:00,18305,4897,8446,2186,0,80,2199,66
2023/6/21 12:00,17633,4897,7888,2051,0,80,2358,81
2023/6/21 13:00,18637,4897,8395,2438,0,80,1907,89
2023/6/21 14:00,18588,4896,8442,2473,0,80,1409,90
2023/6/21 15:00,18353,4895,8683,2473,0,80,970,96
2023/6/21 16:00,17812,4894,8713,2471,0,80,672,91
2023/6/21 17:00,16915,4898,8520,2445,0,80,342,87
2023/6/21 18:00,16539,4899,8492,2446,0,80,82,88
2023/6/21 19:00,16312,4900,8252,2379,0,80,1,84
2023/6/21 20:00,15519,4901,7792,2066,0,80,0,94
2023/6/21 21:00,14707,4902,7088,1716,0,80,0,89
2023/6/21 22:00,14153,4902,6688,1388,0,80,0,82
2023/6/21 23:00,13584,4903,5907,1384,0,80,0,82
2023/6/22 0:00,12555,4904,5311,1355,0,80,0,82
2023/6/22 1:00,11984,4905,5416,1336,0,80,0,63
2023/6/22 2:00,12069,4907,5471,1341,0,80,0,61
2023/6/22 3:00,12596,4908,5469,1323,0,80,0,43
2023/6/22 4:00,12802,4908,6064,1303,0,80,0,33
2023/6/22 5:00,12825,4910,5888,1285,0,80,73,19
2023/6/22 6:00,13196,4911,5861,1348,0,80,394,18
2023/6/22 7:00,14394,4910,6281,1582,0,80,740,23
2023/6/22 8:00,16186,4909,7414,1978,0,80,923,30
2023/6/22 9:00,17367,4908,8338,2121,0,80,1126,36
2023/6/22 10:00,17488,4908,8098,2274,0,80,1255,27
2023/6/22 11:00,17373,4907,7301,2289,0,80,1439,21
2023/6/22 12:00,16438,4908,6346,1935,0,80,1612,22
2023/6/22 13:00,17203,4908,6783,2396,0,80,1547,15
2023/6/22 14:00,17423,4909,6785,2469,0,80,1655,6
2023/6/22 15:00,17582,4907,6996,2476,0,80,1674,3
2023/6/22 16:00,17529,4908,7602,2483,0,80,986,1
2023/6/22 17:00,16658,4908,7985,2486,0,80,438,1
2023/6/22 18:00,16418,4908,8523,2458,0,80,128,1
2023/6/22 19:00,15936,4909,7976,2340,0,80,1,1
2023/6/22 20:00,15170,4909,7431,2306,0,80,0,1
2023/6/22 21:00,14570,4910,7030,1739,0,80,0,1
2023/6/22 22:00,14061,4909,6597,1612,0,80,0,4
2023/6/22 23:00,13552,4909,6183,1623,0,80,0,11
2023/6/23 0:00,12556,4910,5604,1558,0,80,0,5
2023/6/23 1:00,11910,4909,5236,1531,0,80,0,10
2023/6/23 2:00,12081,4908,5527,1518,0,80,0,7
2023/6/23 3:00,12522,4907,5663,1519,0,80,0,1
2023/6/23 4:00,12745,4907,5736,1608,0,80,0,1
2023/6/23 5:00,12675,4910,5538,1503,0,80,46,0
2023/6/23 6:00,12966,4911,5090,1495,0,80,411,1
2023/6/23 7:00,14016,4911,5284,1504,0,80,876,7
2023/6/23 8:00,15974,4912,5904,1606,0,80,1411,9
2023/6/23 9:00,17339,4911,6006,1906,0,80,1992,9
2023/6/23 10:00,17506,4911,5842,1906,0,80,2358,8
2023/6/23 11:00,17448,4910,5529,1942,0,80,2863,12
2023/6/23 12:00,16923,4910,5272,1993,0,80,3234,9
2023/6/23 13:00,17782,4908,5632,2108,0,80,3234,8
2023/6/23 14:00,18038,4908,5513,2188,0,80,2976,7
2023/6/23 15:00,18046,4908,6617,2283,0,80,2487,4
2023/6/23 16:00,17765,4907,7667,2285,0,80,1322,3
2023/6/23 17:00,16705,4906,8484,2302,0,80,472,2
2023/6/23 18:00,16313,4905,8700,2283,0,80,85,2
2023/6/23 19:00,16174,4907,8311,2093,0,80,1,2
2023/6/23 20:00,15440,4909,7938,1917,0,80,0,2
2023/6/23 21:00,14695,4910,7397,1562,0,80,0,1
2023/6/23 22:00,14094,4909,6855,1532,0,80,0,1
2023/6/23 23:00,13555,4911,6606,1537,0,80,0,1
2023/6/24 0:00,12526,4912,5329,1419,0,80,0,1
2023/6/24 1:00,11814,4909,5304,1423,0,80,0,3
2023/6/24 2:00,11889,4908,5561,1396,0,80,0,3
2023/6/24 3:00,12356,4909,5902,1397,0,80,0,7
2023/6/24 4:00,12456,4910,5982,1386,0,80,0,17
2023/6/24 5:00,12094,4911,5439,1376,0,80,194,25
2023/6/24 6:00,11690,4911,4735,1357,0,80,814,22
2023/6/24 7:00,12388,4912,4510,1413,0,80,1697,20
2023/6/24 8:00,13471,4911,4273,1469,0,78,2443,16
2023/6/24 9:00,14544,4910,3615,1763,0,80,2904,12
2023/6/24 10:00,15158,4907,3416,1835,0,80,3057,8
2023/6/24 11:00,15293,4906,3462,2093,0,80,3542,8
2023/6/24 12:00,15539,4905,3417,1951,0,80,3671,6
2023/6/24 13:00,15670,4903,3390,1997,0,80,3153,6
2023/6/24 14:00,15860,4902,3589,2367,0,80,2852,6
2023/6/24 15:00,15718,4899,4084,2405,0,80,2078,4
2023/6/24 16:00,15545,4898,5377,2394,0,80,1237,3
2023/6/24 17:00,15354,4899,6615,2390,0,80,544,1
2023/6/24 18:00,15389,4900,7297,2280,0,80,109,0
2023/6/24 19:00,15418,4901,7337,2236,0,80,1,0
2023/6/24 20:00,14889,4901,6972,1907,0,80,0,0
2023/6/24 21:00,14150,4902,6433,1730,0,80,0,0
2023/6/24 22:00,13396,4903,5520,1695,0,80,0,0
2023/6/24 23:00,12722,4905,4912,1490,0,80,0,0
2023/6/25 0:00,11894,4906,4480,1314,0,80,0,1
2023/6/25 1:00,11307,4905,4372,1269,0,80,0,1
2023/6/25 2:00,11349,4900,4559,1262,0,80,0,2
2023/6/25 3:00,11847,4900,4551,1517,0,80,0,1
2023/6/25 4:00,11988,4902,4469,1508,0,80,0,1
2023/6/25 5:00,11521,4904,4039,1463,0,80,87,0
2023/6/25 6:00,11068,4906,4020,1260,0,80,586,1
2023/6/25 7:00,11757,4904,3742,1312,0,80,1438,2
2023/6/25 8:00,12784,4905,3284,1354,0,80,2171,4
2023/6/25 9:00,13641,4903,2846,1414,0,80,2450,4
2023/6/25 10:00,13972,4901,2701,1507,0,80,3155,6
2023/6/25 11:00,14153,4901,2657,1572,0,80,3748,6
2023/6/25 12:00,14450,4899,2818,1567,0,80,3858,6
2023/6/25 13:00,14826,4898,3118,1818,0,80,3534,6
2023/6/25 14:00,14829,4896,2885,2153,0,80,2866,7
2023/6/25 15:00,14976,4895,3383,2215,0,80,2336,6
2023/6/25 16:00,14953,4894,4514,2326,0,80,1171,3
2023/6/25 17:00,15078,4891,5353,2378,0,80,490,2
2023/6/25 18:00,15378,4891,6106,2435,0,80,108,1
2023/6/25 19:00,15574,4892,6533,2455,0,80,0,3
2023/6/25 20:00,15088,4892,6202,2345,0,80,0,8
2023/6/25 21:00,14339,4892,5609,2000,0,80,0,12
2023/6/25 22:00,13600,4895,4934,1608,0,80,0,10
2023/6/25 23:00,12996,4897,4766,1328,0,80,0,6
2023/6/26 0:00,11965,4899,4582,1207,0,80,0,7
2023/6/26 1:00,11395,4898,4560,1207,0,80,0,8
2023/6/26 2:00,11460,4899,4509,1195,0,80,0,7
2023/6/26 3:00,12037,4899,4617,1264,0,80,0,2
2023/6/26 4:00,12251,4900,4878,1207,0,80,0,2
2023/6/26 5:00,12206,4900,4855,1208,0,80,53,1
2023/6/26 6:00,12739,4899,5364,1199,0,80,377,2
2023/6/26 7:00,14301,4898,5984,1261,0,80,750,2
2023/6/26 8:00,16378,4896,7041,1470,0,80,1363,3
2023/6/26 9:00,18232,4895,7831,1981,0,80,1740,4
2023/6/26 10:00,18618,4893,7780,1934,0,80,1810,5
2023/6/26 11:00,18809,4893,8435,1851,0,80,1908,8
2023/6/26 12:00,18091,4893,7790,1793,0,80,1882,8
2023/6/26 13:00,19112,4892,8690,2110,0,80,1448,13
2023/6/26 14:00,18987,4892,8430,2369,0,80,1391,11
2023/6/26 15:00,19034,4891,8247,2421,0,80,1306,7
2023/6/26 16:00,18886,4891,9262,2409,0,80,807,4
2023/6/26 17:00,18048,4892,9468,2322,0,80,410,4
2023/6/26 18:00,17565,4891,9832,2156,0,80,101,6
2023/6/26 19:00,17110,4892,9284,1996,0,80,0,10
2023/6/26 20:00,16351,4892,8982,1687,0,80,0,18
2023/6/26 21:00,15674,4890,8156,1534,0,80,0,26
2023/6/26 22:00,14985,4890,6727,1370,0,80,0,27
2023/6/26 23:00,14244,4888,6386,1369,0,80,0,25
2023/6/27 0:00,13086,4888,6199,1278,0,80,0,29
2023/6/27 1:00,12378,4889,5881,1265,0,80,0,32
2023/6/27 2:00,12527,4889,5955,1205,0,80,0,36
2023/6/27 3:00,12882,4889,6284,1196,0,80,0,35
2023/6/27 4:00,12979,4891,6698,1175,0,80,0,26
2023/6/27 5:00,12796,4892,6611,1172,0,80,112,17
2023/6/27 6:00,13152,4890,6607,1161,0,80,517,15
2023/6/27 7:00,14806,4890,6840,1256,0,80,1197,12
2023/6/27 8:00,17424,4891,8051,1525,0,80,2103,17
2023/6/27 9:00,19625,4890,8573,1849,0,80,3010,20
2023/6/27 10:00,20493,4889,8966,2008,0,80,3687,15
2023/6/27 11:00,20879,4887,9257,1857,0,80,3890,17
2023/6/27 12:00,20355,4888,8900,1481,0,80,3938,27
2023/6/27 13:00,21433,4887,9568,1654,0,80,3688,34
2023/6/27 14:00,21692,4887,9700,1974,0,80,3282,40
2023/6/27 15:00,21259,4887,9810,2190,0,80,2554,48
2023/6/27 16:00,21206,4888,10399,2170,0,80,1932,50
2023/6/27 17:00,20150,4888,10225,2184,0,80,894,43
2023/6/27 18:00,19227,4889,10399,2073,0,80,182,34
2023/6/27 19:00,18611,4891,10526,1864,0,80,1,33
2023/6/27 20:00,17620,4889,10326,1643,0,80,0,25
2023/6/27 21:00,16580,4886,9548,1476,0,80,0,37
2023/6/27 22:00,15687,4886,8440,1296,0,80,0,35
2023/6/27 23:00,14823,4885,7944,1308,0,80,0,36
2023/6/28 0:00,13544,4884,7523,1329,0,80,0,32
2023/6/28 1:00,12713,4885,7828,1314,0,80,0,31
2023/6/28 2:00,12725,4885,7810,1278,0,80,0,30
2023/6/28 3:00,13100,4886,7850,1275,0,80,0,28
2023/6/28 4:00,13150,4886,7913,1263,0,80,0,29
2023/6/28 5:00,12998,4889,7820,1258,0,80,203,29
2023/6/28 6:00,13518,4887,7529,1269,0,80,838,33
2023/6/28 7:00,15483,4885,7815,1450,0,80,1800,25
2023/6/28 8:00,18401,4885,8928,1875,0,80,2564,21
2023/6/28 9:00,20396,4884,9332,1970,0,80,2952,21
2023/6/28 10:00,20912,4883,9124,2049,0,80,3309,21
2023/6/28 11:00,21401,4884,9847,1971,0,80,3763,25
2023/6/28 12:00,20938,4887,10378,1693,0,80,3241,33
2023/6/28 13:00,21578,4885,10831,2149,0,80,2319,42
2023/6/28 14:00,21518,4887,10901,2225,0,80,1687,41
2023/6/28 15:00,21236,4884,10697,2254,0,80,1065,18
2023/6/28 16:00,19940,4884,10718,2148,0,80,591,9
2023/6/28 17:00,18509,4882,10828,2085,0,80,387,10
2023/6/28 18:00,17984,4886,10907,1949,0,80,122,9
2023/6/28 19:00,17589,4887,10546,1810,0,80,1,11
2023/6/28 20:00,16832,4887,10351,1746,0,80,0,25
2023/6/28 21:00,15983,4884,9562,1759,0,80,0,26
2023/6/28 22:00,15239,4883,8129,1764,0,80,0,29
2023/6/28 23:00,14519,4882,7555,1704,0,80,0,26
2023/6/29 0:00,13376,4885,7043,1720,0,80,0,21
2023/6/29 1:00,12588,4887,6846,1734,0,80,0,18
2023/6/29 2:00,12674,4890,7114,1695,0,80,0,13
2023/6/29 3:00,13073,4889,6871,1811,0,80,0,9
2023/6/29 4:00,13122,4885,6923,1799,0,80,0,5
2023/6/29 5:00,13193,4884,6849,1698,0,80,179,2
2023/6/29 6:00,13791,4880,6930,1715,0,80,801,3
2023/6/29 7:00,15597,4879,7550,1860,0,80,1867,3
2023/6/29 8:00,18353,4881,8493,2011,0,80,3006,5
2023/6/29 9:00,20573,4883,8785,2310,0,80,3980,7
2023/6/29 10:00,21465,4881,7870,2539,0,81,4579,7
2023/6/29 11:00,21891,4877,7886,2584,0,80,4647,10
2023/6/29 12:00,21302,4875,8712,2033,0,80,4566,12
2023/6/29 13:00,22507,4872,9429,2177,0,80,4485,18
2023/6/29 14:00,22617,4873,10044,2360,0,80,3573,29
2023/6/29 15:00,22337,4880,11057,2622,0,80,2170,31
2023/6/29 16:00,21672,4885,11661,2639,0,80,901,24
2023/6/29 17:00,20299,4890,11529,2645,0,80,296,32
2023/6/29 18:00,19644,4886,11229,2517,0,80,64,30
2023/6/29 19:00,18922,4886,10681,2341,0,80,0,30
2023/6/29 20:00,17882,4883,10296,2192,0,80,0,28
2023/6/29 21:00,17096,4887,9250,1966,0,80,0,25
2023/6/29 22:00,16232,4888,7738,1956,0,80,0,22
2023/6/29 23:00,15350,4887,6705,1937,0,80,0,25
2023/6/30 0:00,14068,4886,6008,1905,0,80,0,31
2023/6/30 1:00,13241,4883,5897,1930,0,80,0,49
2023/6/30 2:00,13186,4882,6359,1936,0,80,0,63
2023/6/30 3:00,13485,4882,6177,1961,0,80,0,84
2023/6/30 4:00,13560,4884,6398,1956,0,80,0,91
2023/6/30 5:00,13506,4887,6125,1939,0,80,98,91
2023/6/30 6:00,14031,4882,6249,1910,0,80,483,92
2023/6/30 7:00,15827,4881,6903,1927,0,80,1051,88
2023/6/30 8:00,18558,4884,8966,2202,0,80,1392,81
2023/6/30 9:00,20405,4884,10006,2339,0,80,1760,81
2023/6/30 10:00,21017,4884,10545,2469,0,80,1942,86
2023/6/30 11:00,21034,4883,10539,2496,0,80,1735,92
2023/6/30 12:00,20083,4882,9707,2447,0,80,1650,92
2023/6/30 13:00,20868,4882,10286,2420,0,80,1721,91
2023/6/30 14:00,20900,4884,10460,2358,0,80,1382,93
2023/6/30 15:00,20494,4885,10571,2428,0,80,916,96
2023/6/30 16:00,20002,4885,10654,2414,0,80,521,97
2023/6/30 17:00,18932,4884,10479,2253,0,80,253,80
2023/6/30 18:00,18410,4880,10262,2150,0,80,63,94
2023/6/30 19:00,17893,4879,9298,2097,0,80,0,89
2023/6/30 20:00,17035,4878,8529,1946,0,80,0,81
2023/6/30 21:00,16266,4878,7675,1898,0,80,0,89
2023/6/30 22:00,15492,4876,6566,1883,0,80,0,87
2023/6/30 23:00,14668,4881,5969,1821,0,80,0,55
2023/7/1 0:00,13479,4879,5205,2020,0,82,0,66
2023/7/1 1:00,12657,4877,4997,2001,0,82,0,84
2023/7/1 2:00,12602,4878,4873,1933,0,82,0,63
2023/7/1 3:00,12888,4878,4791,1917,0,82,0,99
2023/7/1 4:00,12972,4878,4906,1915,0,82,0,88
2023/7/1 5:00,12707,4881,4950,1893,0,82,42,43
2023/7/1 6:00,12537,4883,5048,1914,0,82,386,15
2023/7/1 7:00,13262,4884,5390,1944,0,82,660,16
2023/7/1 8:00,14700,4883,6667,1914,0,82,868,14
2023/7/1 9:00,15966,4883,8175,1941,0,82,1060,15
2023/7/1 10:00,16397,4882,8172,2107,0,82,1217,18
2023/7/1 11:00,16501,4879,7690,2140,0,82,1104,14
2023/7/1 12:00,16013,4879,7209,2131,0,82,1095,10
2023/7/1 13:00,15922,4877,7671,2090,0,82,1014,10
2023/7/1 14:00,15804,4880,8109,2145,0,82,857,22
2023/7/1 15:00,15602,4880,8132,2180,0,82,632,25
2023/7/1 16:00,15597,4878,8031,2228,0,82,397,37
2023/7/1 17:00,15381,4874,8044,2189,0,82,215,23
2023/7/1 18:00,15361,4874,7997,1952,0,82,56,10
2023/7/1 19:00,15370,4875,8050,1866,0,82,1,3
2023/7/1 20:00,14775,4876,6213,1888,0,82,0,2
2023/7/1 21:00,14203,4877,5280,1771,0,82,0,2
2023/7/1 22:00,13647,4877,4371,1750,0,82,0,13
2023/7/1 23:00,13095,4880,4362,1769,0,82,0,22
2023/7/2 0:00,12124,4881,4507,1773,0,82,0,25
2023/7/2 1:00,11461,4879,4684,1770,0,82,0,23
2023/7/2 2:00,11502,4877,4975,1882,0,82,0,27
2023/7/2 3:00,11957,4874,5291,1880,0,82,0,27
2023/7/2 4:00,11998,4876,5566,1868,0,82,0,26
2023/7/2 5:00,11690,4877,5609,1645,0,82,108,17
2023/7/2 6:00,11504,4876,5352,1585,0,82,533,6
2023/7/2 7:00,12216,4877,4464,1535,0,82,1314,4
2023/7/2 8:00,13399,4874,3592,1534,0,82,2430,5
2023/7/2 9:00,14763,4873,3722,1547,0,82,3223,11
2023/7/2 10:00,15460,4874,3619,1568,0,82,3708,12
2023/7/2 11:00,15799,4873,3593,1592,0,82,4374,10
2023/7/2 12:00,15970,4872,3484,1613,0,82,4807,9
2023/7/2 13:00,16136,4871,3663,1750,0,82,4779,9
2023/7/2 14:00,16322,4871,3693,1837,0,82,4212,8
2023/7/2 15:00,16560,4871,4570,2013,0,82,3149,7
2023/7/2 16:00,16635,4868,5330,2103,0,82,1804,5
2023/7/2 17:00,16627,4868,5831,2245,0,82,755,3
2023/7/2 18:00,16892,4867,7279,2360,0,82,170,1
2023/7/2 19:00,16911,4867,7708,2372,0,82,1,1
2023/7/2 20:00,16217,4867,7314,2183,0,82,0,1
2023/7/2 21:00,15471,4869,6687,2095,0,82,0,2
2023/7/2 22:00,14546,4868,5688,1940,0,82,0,1
2023/7/2 23:00,13699,4869,5373,1958,0,82,0,2
2023/7/3 0:00,12516,4871,5136,2064,0,82,0,0
2023/7/3 1:00,11729,4871,5351,1872,0,82,0,1
2023/7/3 2:00,11856,4868,5406,1874,0,82,0,7
2023/7/3 3:00,12267,4869,5208,1895,0,82,0,16
2023/7/3 4:00,12380,4871,5203,1895,0,82,0,13
2023/7/3 5:00,12352,4872,5532,1859,0,82,177,12
2023/7/3 6:00,12999,4870,5796,1849,0,82,837,6
2023/7/3 7:00,15012,4869,6659,1863,0,82,1828,4
