需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
,,,,火力,水力,バイオマス,太陽光,,風力,,合計
,,,,,,,,"太陽光
出力制御量",,"風力
出力制御量",
,,,,,,,,,,,
2023/9/23,6:00,919.4,,866.2,0.9,46.2,6.1,0,0,0,919.4
2023/9/23,7:00,998.9,,911.9,0.9,46.2,39.9,0,0,0,998.9
2023/9/23,8:00,1122.5,,975.6,0.9,46.2,99.8,0,0,0,1122.5
2023/9/23,9:00,1250.9,,1027.4,0.9,46.2,176.4,0,0,0,1250.9
2023/9/23,10:00,1304.7,,1039.9,0.9,46.2,217.7,0,0,0,1304.7
2023/9/23,11:00,1309.6,,1055.5,0.9,46.2,207,0,0,0,1309.6
2023/9/23,12:00,1314.2,,1070.6,0.9,46.2,196.5,0,0,0,1314.2
2023/9/23,13:00,1366.8,,1099.8,0.9,46.2,219.9,0,0,0,1366.8
2023/9/23,14:00,1355.7,,1121.7,0.9,46.2,186.9,0,0,0,1355.7
2023/9/23,15:00,1312.4,,1142.8,0.9,46.2,122.5,0,0,0,1312.4
2023/9/23,16:00,1310.7,,1193.3,0.9,46.2,70.3,0,0,0,1310.7
2023/9/23,17:00,1298.6,,1224.4,0.9,46.2,27.1,0,0,0,1298.6
2023/9/23,18:00,1324.9,,1272.2,0.9,46.2,5.6,0,0,0,1324.9
2023/9/23,19:00,1326.3,,1279.2,0.9,46.2,0,0,0,0,1326.3
2023/9/23,20:00,1276.9,,1229.8,0.9,46.2,0,0,0,0,1276.9
2023/9/23,21:00,1218.7,,1171.6,0.9,46.2,0,0,0,0,1218.7
2023/9/23,22:00,1139.3,,1092.2,0.9,46.2,0,0,0,0,1139.3
2023/9/23,23:00,1069.2,,1022.1,0.9,46.2,0,0,0,0,1069.2
2023/9/24,0:00,988,,940.9,0.9,46.2,0,0,0,0,988
2023/9/24,1:00,929,,881.9,0.9,46.2,0,0,0,0,929
2023/9/24,2:00,909.8,,862.7,0.9,46.2,0,0,0,0,909.8
2023/9/24,3:00,900.2,,853.1,0.9,46.2,0,0,0,0,900.2
2023/9/24,4:00,889,,841.9,0.9,46.2,0,0,0,0,889
2023/9/24,5:00,896.5,,849.4,0.9,46.2,0,0,0,0,896.5
2023/9/24,6:00,889.6,,836.2,0.9,46.2,6.3,0,0,0,889.6
2023/9/24,7:00,964.5,,876.6,0.9,46.2,40.7,0,0.1,0,964.5
2023/9/24,8:00,1088.2,,933.8,0.9,46.2,107.3,0,0,0,1088.2
2023/9/24,9:00,1197.9,,975.7,0.9,46.2,175.1,0,0,0,1197.9
2023/9/24,10:00,1268,,990.3,0.9,46.2,230.6,0,0,0,1268
2023/9/24,11:00,1319.9,,1007.4,0.9,46.2,265.3,0,0.1,0,1319.9
2023/9/24,12:00,1353,,1031.6,0.9,46.2,274.2,0,0.1,0,1353
2023/9/24,13:00,1342.4,,1049.8,0.9,46.2,245.3,0,0.2,0,1342.4
2023/9/24,14:00,1356.7,,1089.6,0.9,46.2,219.7,0,0.3,0,1356.7
2023/9/24,15:00,1322.5,,1106.6,0.9,46.2,168.5,0,0.3,0,1322.5
2023/9/24,16:00,1308.5,,1169.6,0.9,46.2,91.4,0,0.4,0,1308.5
2023/9/24,17:00,1296.9,,1216.9,0.9,46.2,32.5,0,0.4,0,1296.9
2023/9/24,18:00,1305.3,,1252.2,0.9,46.2,5.8,0,0.2,0,1305.3
2023/9/24,19:00,1308.8,,1261.5,0.9,46.2,0,0,0.2,0,1308.8
2023/9/24,20:00,1264.1,,1216.9,0.9,46.2,0,0,0.1,0,1264.1
2023/9/24,21:00,1205.9,,1158.7,0.9,46.2,0,0,0.1,0,1205.9
2023/9/24,22:00,1114.1,,1066.9,0.9,46.2,0,0,0.1,0,1114.1
2023/9/24,23:00,1025.4,,978.2,0.9,46.2,0,0,0.1,0,1025.4
2023/9/25,0:00,951.2,,904.1,0.9,46.2,0,0,0,0,951.2
2023/9/25,1:00,898.7,,851.6,0.9,46.2,0,0,0,0,898.7
2023/9/25,2:00,884.9,,837.8,0.9,46.2,0,0,0,0,884.9
2023/9/25,3:00,883.1,,836,0.9,46.2,0,0,0,0,883.1
2023/9/25,4:00,883.2,,836.1,0.9,46.2,0,0,0,0,883.2
2023/9/25,5:00,909.1,,862,0.9,46.2,0,0,0,0,909.1
2023/9/25,6:00,957.4,,904.7,0.9,46.2,5.5,0,0.1,0,957.4
2023/9/25,7:00,1065.9,,980.1,0.9,46.2,38.6,0,0.1,0,1065.9
2023/9/25,8:00,1214.8,,1106.3,0.9,46.2,61.3,0,0.1,0,1214.8
2023/9/25,9:00,1308.4,,1168.7,0.9,46.2,92.6,0,0,0,1308.4
2023/9/25,10:00,1364.4,,1163.7,0.9,46.2,153.6,0,0,0,1364.4
2023/9/25,11:00,1403.9,,1172.9,0.9,46.2,183.9,0,0,0,1403.9
2023/9/25,12:00,1381.4,,1174.1,0.9,46.2,160.1,0,0.1,0,1381.4
2023/9/25,13:00,1416,,1198.1,0.9,46.2,170.7,0,0.1,0,1416
2023/9/25,14:00,1400.9,,1214,0.9,46.2,139.6,0,0.2,0,1400.9
2023/9/25,15:00,1370,,1220.6,0.9,46.2,102.2,0,0.1,0,1370
2023/9/25,16:00,1364.6,,1241.1,0.9,46.2,76.3,0,0.1,0,1364.6
2023/9/25,17:00,1327.4,,1249.2,0.9,46.2,30.9,0,0.2,0,1327.4
2023/9/25,18:00,1326.9,,1274.9,0.9,46.2,4.7,0,0.2,0,1326.9
2023/9/25,19:00,1312.3,,1265,0.9,46.2,0,0,0.2,0,1312.3
2023/9/25,20:00,1261.6,,1214.3,0.9,46.2,0,0,0.2,0,1261.6
2023/9/25,21:00,1190,,1142.7,0.9,46.2,0,0,0.2,0,1190
2023/9/25,22:00,1120.9,,1073.4,0.9,46.2,0,0,0.4,0,1120.9
2023/9/25,23:00,1046.7,,999.3,0.9,46.2,0,0,0.3,0,1046.7
2023/9/26,0:00,963.9,,916.6,0.9,46.2,0,0,0.2,0,963.9
2023/9/26,1:00,910.5,,863.1,0.9,46.2,0,0,0.3,0,910.5
2023/9/26,2:00,896.6,,848.9,0.9,46.2,0,0,0.6,0,896.6
2023/9/26,3:00,891.9,,844.4,0.9,46.2,0,0,0.4,0,891.9
2023/9/26,4:00,892.9,,845.3,0.9,46.2,0,0,0.5,0,892.9
2023/9/26,5:00,916.6,,869,0.9,46.2,0,0,0.5,0,916.6
2023/9/26,6:00,960.8,,908.2,0.9,46.2,5.1,0,0.4,0,960.8
2023/9/26,7:00,1076.5,,993.4,0.9,46.2,35.7,0,0.3,0,1076.5
2023/9/26,8:00,1253.8,,1104.1,0.9,46.2,102.4,0,0.2,0,1253.8
2023/9/26,9:00,1379.1,,1161.4,0.9,46.2,170.2,0,0.4,0,1379.1
2023/9/26,10:00,1417.4,,1155.5,0.9,46.2,214.6,0,0.2,0,1417.4
2023/9/26,11:00,1435.5,,1159.7,0.9,46.2,228.6,0,0.1,0,1435.5
2023/9/26,12:00,1397.4,,1160.8,0.9,46.2,189.4,0,0.1,0,1397.4
2023/9/26,13:00,1362.3,,1164.6,0.9,46.2,150.5,0,0.1,0,1362.3
2023/9/26,14:00,1385.3,,1173.7,0.9,46.2,164.4,0,0.1,0,1385.3
2023/9/26,15:00,1375.3,,1190.1,0.9,46.2,138,0,0.1,0,1375.3
2023/9/26,16:00,1408.5,,1258.6,0.9,46.2,102.7,0,0.1,0,1408.5
2023/9/26,17:00,1347.5,,1269.2,0.9,46.2,31.1,0,0.1,0,1347.5
2023/9/26,18:00,1335.5,,1283.9,0.9,46.2,4.4,0,0.1,0,1335.5
2023/9/26,19:00,1316.3,,1269.1,0.9,46.2,0,0,0.1,0,1316.3
2023/9/26,20:00,1259.4,,1212.2,0.9,46.2,0,0,0.1,0,1259.4
2023/9/26,21:00,1181.4,,1134.2,0.9,46.2,0,0,0.1,0,1181.4
2023/9/26,22:00,1093.2,,1046,0.9,46.2,0,0,0.1,0,1093.2
2023/9/26,23:00,1015.3,,968.1,0.9,46.2,0,0,0.1,0,1015.3
2023/9/27,0:00,930.4,,883.1,0.9,46.2,0,0,0.2,0,930.4
2023/9/27,1:00,877.7,,830.3,0.9,46.2,0,0,0.3,0,877.7
2023/9/27,2:00,861,,813.5,0.9,46.2,0,0,0.4,0,861
2023/9/27,3:00,859.3,,811.9,0.9,46.2,0,0,0.3,0,859.3
2023/9/27,4:00,859.2,,811.8,0.9,46.2,0,0,0.3,0,859.2
2023/9/27,5:00,883.7,,836.3,0.9,46.2,0,0,0.3,0,883.7
2023/9/27,6:00,924.8,,871.9,0.9,46.2,5.6,0,0.2,0,924.8
2023/9/27,7:00,1049.1,,962.6,0.9,46.2,39.2,0,0.2,0,1049.1
2023/9/27,8:00,1239,,1087.1,0.9,46.2,104.6,0,0.2,0,1239
2023/9/27,9:00,1352.6,,1139,0.9,46.2,166.3,0,0.2,0,1352.6
2023/9/27,10:00,1407.4,,1147.8,0.9,46.2,212.3,0,0.2,0,1407.4
2023/9/27,11:00,1439.2,,1150.3,0.9,46.2,241.6,0,0.2,0,1439.2
2023/9/27,12:00,1439.4,,1128.2,0.9,46.2,263.9,0,0.2,0,1439.4
2023/9/27,13:00,1440.1,,1158.7,0.9,46.2,234,0,0.3,0,1440.1
2023/9/27,14:00,1434.1,,1192.2,0.9,46.2,194.4,0,0.4,0,1434.1
2023/9/27,15:00,1441.5,,1238.1,0.9,46.2,155.9,0,0.4,0,1441.5
2023/9/27,16:00,1442.2,,1291.2,0.9,46.2,103.6,0,0.3,0,1442.2
2023/9/27,17:00,1389,,1305.2,0.9,46.2,35.8,0,0.9,0,1389
2023/9/27,18:00,1374.2,,1322.4,0.9,46.2,4.2,0,0.5,0,1374.2
2023/9/27,19:00,1355.1,,1307.7,0.9,46.2,0,0,0.3,0,1355.1
2023/9/27,20:00,1304.8,,1257.4,0.9,46.2,0,0,0.3,0,1304.8
2023/9/27,21:00,1229.9,,1182.6,0.9,46.2,0,0,0.2,0,1229.9
2023/9/27,22:00,1135.9,,1088.6,0.9,46.2,0,0,0.2,0,1135.9
2023/9/27,23:00,1050.3,,1003.1,0.9,46.2,0,0,0.1,0,1050.3
2023/9/28,0:00,968.8,,921.7,0.9,46.2,0,0,0,0,968.8
2023/9/28,1:00,913.3,,865.8,0.9,46.2,0,0,0.4,0,913.3
2023/9/28,2:00,896.9,,849.3,0.9,46.2,0,0,0.5,0,896.9
2023/9/28,3:00,888.3,,841,0.9,46.2,0,0,0.2,0,888.3
2023/9/28,4:00,885.1,,837.7,0.9,46.2,0,0,0.3,0,885.1
2023/9/28,5:00,911.2,,863.7,0.9,46.2,0,0,0.4,0,911.2
2023/9/28,6:00,960.7,,908.3,0.9,46.2,5,0,0.3,0,960.7
2023/9/28,7:00,1086.3,,1003.5,0.9,46.2,35.5,0,0.2,0,1086.3
2023/9/28,8:00,1250.2,,1147.8,0.9,46.2,55.1,0,0.2,0,1250.2
2023/9/28,9:00,1297.2,,1235.6,0.9,46.2,14.3,0,0.2,0,1297.2
2023/9/28,10:00,1272.2,,1207.7,0.9,46.2,17.3,0,0.1,0,1272.2
2023/9/28,11:00,1278.5,,1139.3,0.9,46.2,92,0,0.1,0,1278.5
2023/9/28,12:00,1358.3,,1112.6,0.9,46.2,198.4,0,0.2,0,1358.3
2023/9/28,13:00,1398.2,,1170.3,0.9,46.2,180.7,0,0.1,0,1398.2
2023/9/28,14:00,1355,,1196.8,0.9,46.2,110.9,0,0.2,0,1355
2023/9/28,15:00,1363.3,,1213,0.9,46.2,103,0,0.2,0,1363.3
2023/9/28,16:00,1330.9,,1237.5,0.9,46.2,45.9,0,0.4,0,1330.9
2023/9/28,17:00,1303.6,,1225.9,0.9,46.2,30,0,0.6,0,1303.6
2023/9/28,18:00,1307.3,,1256.2,0.9,46.2,3.4,0,0.6,0,1307.3
2023/9/28,19:00,1299.6,,1251.9,0.9,46.2,0,0,0.6,0,1299.6
2023/9/28,20:00,1245.3,,1197.6,0.9,46.2,0,0,0.6,0,1245.3
2023/9/28,21:00,1178.8,,1131.2,0.9,46.2,0,0,0.5,0,1178.8
2023/9/28,22:00,1095.2,,1047.5,0.9,46.2,0,0,0.6,0,1095.2
2023/9/28,23:00,1016.7,,969,0.9,46.2,0,0,0.6,0,1016.7
2023/9/29,0:00,939.8,,892.3,0.9,46.2,0,0,0.4,0,939.8
2023/9/29,1:00,885.4,,837.9,0.9,46.2,0,0,0.4,0,885.4
2023/9/29,2:00,870.2,,823,0.9,46.2,0,0,0.1,0,870.2
2023/9/29,3:00,864.2,,816.8,0.9,46.2,0,0,0.3,0,864.2
2023/9/29,4:00,864.9,,816.1,0.9,46.2,0,0,1.7,0,864.9
2023/9/29,5:00,888.9,,839.7,0.9,46.2,0,0,2.1,0,888.9
2023/9/29,6:00,926.8,,873.6,0.9,46.2,5.2,0,0.9,0,926.8
2023/9/29,7:00,1052.3,,970.8,0.9,46.2,34,0,0.4,0,1052.3
2023/9/29,8:00,1243.5,,1109.8,0.9,46.2,86.3,0,0.3,0,1243.5
2023/9/29,9:00,1344.4,,1170.1,0.9,46.2,126.6,0,0.6,0,1344.4
2023/9/29,10:00,1436.9,,1216.9,0.9,46.2,172.6,0,0.3,0,1436.9
2023/9/29,11:00,1381.1,,1178.7,0.9,46.2,155.2,0,0.1,0,1381.1
2023/9/29,12:00,1376.1,,1149.2,0.9,46.2,179.7,0,0.1,0,1376.1
2023/9/29,13:00,1344.2,,1178.7,0.9,46.2,118.3,0,0.1,0,1344.2
2023/9/29,14:00,1311.5,,1196.2,0.9,46.2,68.2,0,0,0,1311.5
2023/9/29,15:00,1297.9,,1215.5,0.9,46.2,35.3,0,0,0,1297.9
2023/9/29,16:00,1292.9,,1233.7,0.9,46.2,12.1,0,0,0,1292.9
2023/9/29,17:00,1280.8,,1229.1,0.9,46.2,4.6,0,0,0,1280.8
2023/9/29,18:00,1277.4,,1227.4,0.9,46.2,2.9,0,0,0,1277.4
2023/9/29,19:00,1228.9,,1181.8,0.9,46.2,0,0,0,0,1228.9
2023/9/29,20:00,1189.4,,1142.3,0.9,46.2,0,0,0,0,1189.4
2023/9/29,21:00,1137.2,,1090.1,0.9,46.2,0,0,0,0,1137.2
2023/9/29,22:00,1063,,1015.8,0.9,46.2,0,0,0.1,0,1063
2023/9/29,23:00,992.1,,944.7,0.9,46.2,0,0,0.3,0,992.1
2023/9/30,0:00,918.6,,871.1,0.9,46.2,0,0,0.4,0,918.6
2023/9/30,1:00,864.5,,817,0.9,46.2,0,0,0.4,0,864.5
2023/9/30,2:00,855.2,,807.8,0.9,46.2,0,0,0.3,0,855.2
2023/9/30,3:00,852.9,,805.5,0.9,46.2,0,0,0.3,0,852.9
2023/9/30,4:00,848.2,,800.8,0.9,46.2,0,0,0.3,0,848.2
2023/9/30,5:00,863.6,,816.2,0.9,46.2,0,0,0.3,0,863.6
2023/9/30,6:00,868.8,,817.1,0.9,46.2,4.4,0,0.2,0,868.8
2023/9/30,7:00,961.7,,878,0.9,46.2,36.4,0,0.2,0,961.7
2023/9/30,8:00,1117.2,,970.9,0.9,46.2,99.2,0,0,0,1117.2
2023/9/30,9:00,1222.7,,1015.5,0.9,46.2,160.1,0,0,0,1222.7
2023/9/30,10:00,1250.8,,1021.4,0.9,46.2,182.3,0,0,0,1250.8
2023/9/30,11:00,1234.5,,1035.4,0.9,46.2,152,0,0,0,1234.5
2023/9/30,12:00,1211.8,,1046.5,0.9,46.2,118.2,0,0,0,1211.8
2023/9/30,13:00,1269.9,,1041.9,0.9,46.2,180.9,0,0,0,1269.9
2023/9/30,14:00,1302,,1076,0.9,46.2,178.9,0,0,0,1302
2023/9/30,15:00,1240.1,,1107.8,0.9,46.2,85.2,0,0,0,1240.1
2023/9/30,16:00,1233.6,,1137.8,0.9,46.2,48.7,0,0,0,1233.6
2023/9/30,17:00,1240.8,,1164.3,0.9,46.2,29.4,0,0,0,1240.8
2023/9/30,18:00,1244,,1192.2,0.9,46.2,4.7,0,0,0,1244
2023/9/30,19:00,1238.3,,1191.2,0.9,46.2,0,0,0,0,1238.3
2023/9/30,20:00,1199,,1151.9,0.9,46.2,0,0,0,0,1199
2023/9/30,21:00,1145,,1097.9,0.9,46.2,0,0,0,0,1145
2023/9/30,22:00,1099.1,,1052,0.9,46.2,0,0,0,0,1099.1
2023/9/30,23:00,1041.2,,994.1,0.9,46.2,0,0,0,0,1041.2
2023/10/1,0:00,967.4,,920.2,0.9,46.2,0,0,0.1,0,967.4
2023/10/1,1:00,911,,863.7,0.9,46.2,0,0,0.2,0,911
2023/10/1,2:00,891.3,,844.1,0.9,46.2,0,0,0.1,0,891.3
2023/10/1,3:00,885.5,,838.2,0.9,46.2,0,0,0.2,0,885.5
2023/10/1,4:00,880.7,,833.4,0.9,46.2,0,0,0.2,0,880.7
2023/10/1,5:00,884.9,,837.5,0.9,46.2,0,0,0.3,0,884.9
2023/10/1,6:00,878.4,,825.8,0.9,46.2,5.1,0,0.4,0,878.4
2023/10/1,7:00,950.7,,863.1,0.9,46.2,40.1,0,0.4,0,950.7
2023/10/1,8:00,1071.2,,908.4,0.9,46.2,115.1,0,0.6,0,1071.2
2023/10/1,9:00,1178.9,,956.9,0.9,46.2,174.2,0,0.7,0,1178.9
2023/10/1,10:00,1265.4,,982.7,0.9,46.2,235,0,0.6,0,1265.4
2023/10/1,11:00,1326.3,,1001.7,0.9,46.2,277,0,0.5,0,1326.3
2023/10/1,12:00,1315.3,,1019.7,0.9,46.2,247.8,0,0.7,0,1315.3
2023/10/1,13:00,1255.6,,1011.8,0.9,46.2,195.8,0,0.9,0,1255.6
2023/10/1,14:00,1248.4,,1036,0.9,46.2,164.3,0,1,0,1248.4
2023/10/1,15:00,1265.9,,1067.5,0.9,46.2,149.7,0,1.6,0,1265.9
2023/10/1,16:00,1242.1,,1100.8,0.9,46.2,92.3,0,1.9,0,1242.1
2023/10/1,17:00,1236.6,,1153.7,0.9,46.2,33.8,0,2,0,1236.6
2023/10/1,18:00,1249.5,,1196.2,0.9,46.2,4.3,0,1.9,0,1249.5
2023/10/1,19:00,1246.4,,1197.1,0.9,46.2,0,0,2.2,0,1246.4
2023/10/1,20:00,1200.2,,1151.1,0.9,46.2,0,0,2,0,1200.2
2023/10/1,21:00,1128.2,,1079.3,0.9,46.2,0,0,1.8,0,1128.2
2023/10/1,22:00,1052.4,,1003.4,0.9,46.2,0,0,1.9,0,1052.4
2023/10/1,23:00,992.8,,943.7,0.9,46.2,0,0,2,0,992.8
2023/10/2,0:00,924.7,,875.7,0.9,46.1,0,0,2,0,924.7
2023/10/2,1:00,875.7,,827,0.9,46.1,0,0,1.7,0,875.7
2023/10/2,2:00,858.7,,810.5,0.9,46.1,0,0,1.2,0,858.7
2023/10/2,3:00,858.3,,810,0.9,46.1,0,0,1.3,0,858.3
2023/10/2,4:00,863.4,,814.5,0.9,46.1,0,0,1.9,0,863.4
2023/10/2,5:00,893.2,,843.4,0.9,46.1,0,0,2.8,0,893.2
2023/10/2,6:00,931.3,,877.1,0.9,46.1,4.3,0,2.9,0,931.3
2023/10/2,7:00,1037.4,,954.3,0.9,46.1,33.6,0,2.5,0,1037.4
2023/10/2,8:00,1194.6,,1050.3,0.9,46.1,94,0,3.3,0,1194.6
2023/10/2,9:00,1282.6,,1093.2,0.9,46.1,140.8,0,1.6,0,1282.6
2023/10/2,10:00,1319.1,,1101.2,0.9,46.1,170.9,0,0,0,1319.1
2023/10/2,11:00,1281.1,,1120.5,0.9,46.1,113.3,0,0.3,0,1281.1
2023/10/2,12:00,1309.4,,1062.3,0.9,46.1,199.9,0,0.2,0,1309.4
2023/10/2,13:00,1320.2,,1110,0.9,46.1,162.7,0,0.5,0,1320.2
2023/10/2,14:00,1293,,1152.5,0.9,46.1,92.5,0,1,0,1293
2023/10/2,15:00,1342.4,,1160.1,0.9,46.1,134.3,0,1,0,1342.4
2023/10/2,16:00,1326,,1205.5,0.9,46.1,71.2,0,2.3,0,1326
2023/10/2,17:00,1280.7,,1205,0.9,46.1,25.9,0,2.8,0,1280.7
2023/10/2,18:00,1293.7,,1240.8,0.9,46.1,3.2,0,2.7,0,1293.7
2023/10/2,19:00,1278.8,,1229.3,0.9,46.1,0,0,2.5,0,1278.8
2023/10/2,20:00,1221.3,,1171.2,0.9,46.1,0,0,3.1,0,1221.3
2023/10/2,21:00,1162.6,,1113,0.9,46.1,0,0,2.6,0,1162.6
2023/10/2,22:00,1090.7,,1040.7,0.9,46.1,0,0,3,0,1090.7
2023/10/2,23:00,1007.7,,957.9,0.9,46.1,0,0,2.8,0,1007.7
2023/10/3,0:00,933.8,,884.3,0.9,46.2,0,0,2.4,0,933.8
2023/10/3,1:00,884.5,,834.7,0.9,46.2,0,0,2.7,0,884.5
2023/10/3,2:00,875.5,,826.4,0.9,46.2,0,0,2,0,875.5
2023/10/3,3:00,874.8,,825.3,0.9,46.2,0,0,2.4,0,874.8
2023/10/3,4:00,868.4,,819.3,0.9,46.2,0,0,2,0,868.4
2023/10/3,5:00,902.2,,853.7,0.9,46.2,0,0,1.4,0,902.2
2023/10/3,6:00,949.9,,899.6,0.9,46.2,1.6,0,1.6,0,949.9
2023/10/3,7:00,1058.9,,1001.9,0.9,46.2,8.4,0,1.5,0,1058.9
2023/10/3,8:00,1198,,1120.5,0.9,46.2,29.2,0,1.2,0,1198
2023/10/3,9:00,1302.7,,1183.2,0.9,46.2,71.3,0,1.1,0,1302.7
2023/10/3,10:00,1348.3,,1185.1,0.9,46.2,115.8,0,0.3,0,1348.3
2023/10/3,11:00,1429.8,,1168.5,0.9,46.2,213.8,0,0.4,0,1429.8
2023/10/3,12:00,1437,,1171.5,0.9,46.2,217.8,0,0.6,0,1437
2023/10/3,13:00,1482.7,,1190,0.9,46.2,244.8,0,0.8,0,1482.7
2023/10/3,14:00,1475.7,,1238.2,0.9,46.2,189.9,0,0.5,0,1475.7
2023/10/3,15:00,1416,,1257.2,0.9,46.2,110.7,0,1,0,1416
2023/10/3,16:00,1375.3,,1273,0.9,46.2,53.8,0,1.4,0,1375.3
2023/10/3,17:00,1321.5,,1257.8,0.9,46.2,15.3,0,1.3,0,1321.5
2023/10/3,18:00,1339.8,,1289.3,0.9,46.2,2.4,0,1,0,1339.8
2023/10/3,19:00,1329.5,,1281.3,0.9,46.2,0,0,1.1,0,1329.5
2023/10/3,20:00,1280.1,,1232,0.9,46.2,0,0,1,0,1280.1
2023/10/3,21:00,1213.7,,1165.4,0.9,46.2,0,0,1.2,0,1213.7
2023/10/3,22:00,1116.3,,1068.1,0.9,46.2,0,0,1.1,0,1116.3
2023/10/3,23:00,1038.1,,990.1,0.9,46.2,0,0,0.9,0,1038.1
2023/10/4,0:00,947.8,,899.6,0.9,46.1,0,0,1.2,0,947.8
2023/10/4,1:00,885.9,,838.2,0.9,46.1,0,0,0.7,0,885.9
2023/10/4,2:00,871,,823,0.9,46.1,0,0,1,0,871
2023/10/4,3:00,876.3,,828.1,0.9,46.1,0,0,1.2,0,876.3
2023/10/4,4:00,885.9,,837.7,0.9,46.1,0,0,1.2,0,885.9
2023/10/4,5:00,917.5,,869,0.9,46.1,0,0,1.5,0,917.5
2023/10/4,6:00,967.8,,917,0.9,46.1,2.2,0,1.6,0,967.8
2023/10/4,7:00,1059.2,,999.2,0.9,46.1,11.5,0,1.5,0,1059.2
2023/10/4,8:00,1196.5,,1114,0.9,46.1,34.9,0,0.6,0,1196.5
2023/10/4,9:00,1301.1,,1165.1,0.9,46.1,88.2,0,0.8,0,1301.1
2023/10/4,10:00,1385.2,,1180.2,0.9,46.1,157.4,0,0.6,0,1385.2
2023/10/4,11:00,1442.9,,1183.9,0.9,46.1,211.6,0,0.4,0,1442.9
2023/10/4,12:00,1483.5,,1184.1,0.9,46.1,252.1,0,0.3,0,1483.5
2023/10/4,13:00,1505.1,,1214.3,0.9,46.1,243.4,0,0.4,0,1505.1
2023/10/4,14:00,1499,,1240.6,0.9,46.1,210.4,0,1,0,1499
2023/10/4,15:00,1470.4,,1269.1,0.9,46.1,152.9,0,1.4,0,1470.4
2023/10/4,16:00,1434.6,,1301,0.9,46.1,85.3,0,1.3,0,1434.6
2023/10/4,17:00,1368,,1294.2,0.9,46.1,25.7,0,1.1,0,1368
2023/10/4,18:00,1375.5,,1324.6,0.9,46.1,2.9,0,1,0,1375.5
2023/10/4,19:00,1358.5,,1310.5,0.9,46.1,0,0,1,0,1358.5
2023/10/4,20:00,1304.7,,1256.9,0.9,46.1,0,0,0.8,0,1304.7
2023/10/4,21:00,1232.4,,1184.7,0.9,46.1,0,0,0.7,0,1232.4
2023/10/4,22:00,1142.1,,1094.3,0.9,46.1,0,0,0.8,0,1142.1
2023/10/4,23:00,1060.7,,1013,0.9,46.1,0,0,0.7,0,1060.7
2023/10/5,0:00,974.3,,926.7,0.9,46.1,0,0,0.6,0,974.3
2023/10/5,1:00,923.6,,876.1,0.9,46.1,0,0,0.5,0,923.6
2023/10/5,2:00,906.8,,859.2,0.9,46.1,0,0,0.6,0,906.8
2023/10/5,3:00,900.7,,853,0.9,46.1,0,0,0.7,0,900.7
2023/10/5,4:00,895.9,,848.6,0.9,46.1,0,0,0.3,0,895.9
2023/10/5,5:00,923.2,,876,0.9,46.1,0,0,0.2,0,923.2
2023/10/5,6:00,965.4,,914.8,0.9,46.1,3.5,0,0.1,0,965.4
2023/10/5,7:00,1094.9,,1012.8,0.9,46.1,35.1,0,0,0,1094.9
2023/10/5,8:00,1295.7,,1140.8,0.9,46.1,107.9,0,0,0,1295.7
2023/10/5,9:00,1429.8,,1204.7,0.9,46.1,178.1,0,0,0,1429.8
2023/10/5,10:00,1496.3,,1209.7,0.9,46.1,239.3,0,0.3,0,1496.3
2023/10/5,11:00,1513.6,,1208,0.9,46.1,257.1,0,1.5,0,1513.6
2023/10/5,12:00,1475.9,,1197.1,0.9,46.1,230.3,0,1.5,0,1475.9
2023/10/5,13:00,1486.2,,1240.4,0.9,46.1,197.1,0,1.7,0,1486.2
2023/10/5,14:00,1507,,1280.4,0.9,46.1,177.6,0,2,0,1507
2023/10/5,15:00,1439.9,,1293.2,0.9,46.1,98.1,0,1.6,0,1439.9
2023/10/5,16:00,1361.1,,1279.1,0.9,46.1,33.4,0,1.6,0,1361.1
2023/10/5,17:00,1303.7,,1239.4,0.9,46.1,15.6,0,1.7,0,1303.7
2023/10/5,18:00,1282.8,,1232.2,0.9,46.1,2.1,0,1.5,0,1282.8
2023/10/5,19:00,1253.2,,1203.8,0.9,46.1,0,0,2.4,0,1253.2
2023/10/5,20:00,1196.9,,1147.4,0.9,46.1,0,0,2.5,0,1196.9
2023/10/5,21:00,1117.9,,1069,0.9,46.1,0,0,1.9,0,1117.9
2023/10/5,22:00,1025.8,,976.5,0.9,46.1,0,0,2.3,0,1025.8
2023/10/5,23:00,949,,900.3,0.9,46.1,0,0,1.7,0,949
2023/10/6,0:00,874,,825.6,0.9,46.1,0,0,1.4,0,874
2023/10/6,1:00,827.7,,780,0.9,46.1,0,0,0.7,0,827.7
2023/10/6,2:00,819.3,,771.4,0.9,46.1,0,0,0.9,0,819.3
2023/10/6,3:00,815.8,,768.3,0.9,46.1,0,0,0.5,0,815.8
2023/10/6,4:00,816.7,,769.1,0.9,46.1,0,0,0.6,0,816.7
2023/10/6,5:00,841.8,,794.3,0.9,46.1,0,0,0.5,0,841.8
2023/10/6,6:00,874.2,,822.5,0.9,46.1,4,0,0.7,0,874.2
2023/10/6,7:00,984.5,,899.2,0.9,46.1,37.7,0,0.6,0,984.5
2023/10/6,8:00,1156,,1001.4,0.9,46.1,107,0,0.6,0,1156
