DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2020/06/27,06:00,10636,0,8485,1610,0,0,1411,31
2020/06/27,07:00,11266,0,8772,1565,0,0,2405,34
2020/06/27,08:00,12411,0,9066,1529,0,0,3190,54
2020/06/27,09:00,13262,0,8793,1519,0,0,3925,58
2020/06/27,10:00,13816,0,8053,1500,0,0,5203,59
2020/06/27,11:00,14276,0,7946,1476,0,0,5981,59
2020/06/27,12:00,14257,0,8251,1430,0,0,5703,68
2020/06/27,13:00,14632,0,9024,1435,0,0,5148,65
2020/06/27,14:00,14336,0,9899,1531,0,0,3427,48
2020/06/27,15:00,13990,0,9800,1641,0,0,2410,47
2020/06/27,16:00,13906,0,10121,1673,0,0,1833,48
2020/06/27,17:00,13827,0,10980,1688,0,0,777,38
2020/06/27,18:00,13889,0,11355,1653,0,0,89,25
2020/06/27,19:00,14005,0,11251,1658,0,0,0,10
2020/06/27,20:00,13461,0,11077,1641,0,0,0,7
2020/06/27,21:00,12691,0,10354,1599,0,0,0,6
2020/06/27,22:00,11986,0,9820,1552,0,0,0,6
2020/06/27,23:00,11588,0,9661,1552,0,0,0,6
2020/06/28,00:00,10756,0,8744,1555,0,0,0,6
2020/06/28,01:00,10106,0,7670,1557,0,0,0,11
2020/06/28,02:00,10004,0,7637,1566,0,0,0,39
2020/06/28,03:00,10192,0,7845,1642,0,0,0,53
2020/06/28,04:00,10261,0,7768,1655,0,0,0,49
2020/06/28,05:00,9998,0,7401,1674,0,0,0,19
2020/06/28,06:00,9904,0,7514,1670,0,0,22,3
2020/06/28,07:00,10256,0,7901,1705,0,0,138,2
2020/06/28,08:00,11121,0,7853,1776,0,0,635,8
2020/06/28,09:00,11715,0,7199,1814,0,0,1840,13
2020/06/28,10:00,12190,0,6969,1827,0,0,3629,7
2020/06/28,11:00,12514,0,6793,1844,0,0,4568,16
2020/06/28,12:00,12677,0,7173,1804,0,0,4482,27
2020/06/28,13:00,12739,0,7751,1821,0,0,3792,25
2020/06/28,14:00,12706,0,7333,1861,0,0,3213,18
2020/06/28,15:00,12686,0,8036,1918,0,0,2382,23
2020/06/28,16:00,12739,0,8407,1953,0,0,1644,40
2020/06/28,17:00,12950,0,9333,1929,0,0,954,64
2020/06/28,18:00,13091,0,10041,1900,0,0,147,69
2020/06/28,19:00,13092,0,9948,1884,0,0,0,70
2020/06/28,20:00,12601,0,9520,1824,0,0,0,105
2020/06/28,21:00,11875,0,8944,1811,0,0,0,104
2020/06/28,22:00,11207,0,8132,1781,0,0,0,87
2020/06/28,23:00,10837,0,8256,1772,0,0,0,70
2020/06/29,00:00,10097,0,7175,1838,0,0,0,65
2020/06/29,01:00,9603,0,6451,1872,0,0,0,59
2020/06/29,02:00,9586,0,6353,1825,0,0,0,47
2020/06/29,03:00,10071,0,6728,1827,0,0,0,42
2020/06/29,04:00,10375,0,6799,1880,0,0,0,39
2020/06/29,05:00,10505,0,6824,1842,0,0,297,37
2020/06/29,06:00,11426,0,6939,1842,0,0,1692,28
2020/06/29,07:00,12957,0,7250,1833,0,0,3360,25
2020/06/29,08:00,15874,0,8845,1776,0,0,4998,22
2020/06/29,09:00,17765,0,9304,1881,0,0,6197,11
2020/06/29,10:00,18438,0,9110,1898,0,0,6942,7
2020/06/29,11:00,18822,0,8924,1906,0,0,7208,14
2020/06/29,12:00,18057,0,8700,1823,0,0,6985,22
2020/06/29,13:00,19125,0,10478,1930,0,0,6265,16
2020/06/29,14:00,19344,0,12813,2002,0,0,4975,14
2020/06/29,15:00,18841,0,14084,2010,0,0,2988,11
2020/06/29,16:00,18288,0,14408,2022,0,0,1677,7
2020/06/29,17:00,16895,0,14451,2095,0,0,786,3
2020/06/29,18:00,16436,0,14624,2183,0,0,88,3
2020/06/29,19:00,16061,0,14488,2184,0,0,0,2
2020/06/29,20:00,15257,0,13411,2181,0,0,0,2
2020/06/29,21:00,14650,0,12225,2046,0,0,0,2
2020/06/29,22:00,14065,0,11236,1978,0,0,0,2
2020/06/29,23:00,13519,0,10507,1959,0,0,0,12
2020/06/30,00:00,12517,0,9086,1892,0,0,0,18
2020/06/30,01:00,11818,0,8058,1883,0,0,0,12
2020/06/30,02:00,11705,0,8278,1871,0,0,0,10
2020/06/30,03:00,11926,0,8912,1893,0,0,0,9
2020/06/30,04:00,12006,0,9353,1874,0,0,0,13
2020/06/30,05:00,11963,0,9207,1852,0,0,11,49
2020/06/30,06:00,12454,0,9635,1856,0,0,246,83
2020/06/30,07:00,13797,0,10660,1865,0,0,548,106
2020/06/30,08:00,16280,0,12921,1908,0,0,841,90
2020/06/30,09:00,17755,0,14139,1971,0,0,510,71
2020/06/30,10:00,18040,0,14361,2008,0,0,401,65
2020/06/30,11:00,17905,0,14416,2018,0,0,492,39
2020/06/30,12:00,16769,0,13787,1984,0,0,807,58
2020/06/30,13:00,17763,0,14151,1917,0,0,1290,93
2020/06/30,14:00,17970,0,14673,1900,0,0,1015,90
2020/06/30,15:00,17647,0,14694,1849,0,0,633,101
2020/06/30,16:00,17498,0,14795,1798,0,0,229,101
2020/06/30,17:00,16655,0,14104,1761,0,0,39,90
2020/06/30,18:00,16266,0,14393,1688,0,0,1,84
2020/06/30,19:00,15803,0,14296,1634,0,0,0,91
2020/06/30,20:00,15255,0,13610,1581,0,0,0,100
2020/06/30,21:00,14685,0,12149,1509,0,0,0,102
2020/06/30,22:00,14264,0,11407,1447,0,0,0,101
2020/06/30,23:00,13870,0,11379,1404,0,0,0,101
2020/07/01,00:00,12805,0,9879,1354,0,0,0,109
2020/07/01,01:00,12195,0,9636,1337,0,0,0,91
2020/07/01,02:00,12013,0,9710,1336,0,0,0,90
2020/07/01,03:00,12151,0,9624,1333,0,0,0,92
2020/07/01,04:00,12264,0,9290,1319,0,0,0,97
2020/07/01,05:00,12172,0,8966,1298,0,0,73,83
2020/07/01,06:00,12814,0,9163,1240,0,0,449,79
2020/07/01,07:00,14321,0,10338,1195,0,0,671,75
2020/07/01,08:00,16954,0,12310,1226,0,0,952,81
2020/07/01,09:00,18682,0,13236,1246,0,0,1487,82
2020/07/01,10:00,19246,0,13324,1296,0,0,2090,64
2020/07/01,11:00,19278,0,12299,1299,0,0,3037,81
2020/07/01,12:00,18509,0,11005,1285,0,0,3953,95
2020/07/01,13:00,19379,0,12637,1304,0,0,3607,89
2020/07/01,14:00,19476,0,13862,1305,0,0,2773,90
2020/07/01,15:00,18968,0,13771,1287,0,0,2234,80
2020/07/01,16:00,18603,0,13834,1298,0,0,1770,70
2020/07/01,17:00,17338,0,13996,1383,0,0,643,81
2020/07/01,18:00,16701,0,13879,1441,0,0,91,50
2020/07/01,19:00,16255,0,13581,1437,0,0,0,80
2020/07/01,20:00,15680,0,12821,1427,0,0,0,71
2020/07/01,21:00,14842,0,11819,1419,0,0,0,27
2020/07/01,22:00,14291,0,11155,1489,0,0,0,24
2020/07/01,23:00,13632,0,10956,1380,0,0,0,30
2020/07/02,00:00,12664,0,9675,1338,0,0,0,29
2020/07/02,01:00,11992,0,8528,1416,0,0,0,57
2020/07/02,02:00,11838,0,8372,1418,0,0,0,63
2020/07/02,03:00,12011,0,8594,1427,0,0,0,56
2020/07/02,04:00,12111,0,8744,1438,0,0,0,49
2020/07/02,05:00,12041,0,8135,1489,0,0,218,49
2020/07/02,06:00,12686,0,8012,1478,0,0,1538,72
2020/07/02,07:00,14042,0,7872,1498,0,0,3239,53
2020/07/02,08:00,16773,0,9258,1507,0,0,4718,36
2020/07/02,09:00,18474,0,9123,1546,0,0,5516,33
2020/07/02,10:00,19185,0,9003,1568,0,0,6285,31
2020/07/02,11:00,19183,0,9375,1582,0,0,5857,36
2020/07/02,12:00,18367,0,8266,1614,0,0,6124,45
2020/07/02,13:00,19131,0,9956,1598,0,0,5582,49
2020/07/02,14:00,19208,0,11417,1632,0,0,4756,60
2020/07/02,15:00,18924,0,11842,1654,0,0,3704,62
2020/07/02,16:00,18659,0,12269,1705,0,0,2528,70
2020/07/02,17:00,17230,0,12670,1798,0,0,964,70
2020/07/02,18:00,16577,0,13180,1856,0,0,105,65
2020/07/02,19:00,16180,0,13180,1870,0,0,0,69
2020/07/02,20:00,15399,0,12603,1890,0,0,0,75
2020/07/02,21:00,14528,0,11502,1927,0,0,0,70
2020/07/02,22:00,14029,0,11225,1818,0,0,0,71
2020/07/02,23:00,13419,0,10714,1785,0,0,0,55
2020/07/03,00:00,12440,0,9692,1662,0,0,0,48
2020/07/03,01:00,11780,0,8481,1672,0,0,0,45
2020/07/03,02:00,11617,0,8259,1660,0,0,0,37
2020/07/03,03:00,11825,0,8372,1670,0,0,0,30
2020/07/03,04:00,11974,0,8289,1791,0,0,0,21
2020/07/03,05:00,11714,0,8184,1733,0,0,119,8
2020/07/03,06:00,12125,0,8727,1803,0,0,651,4
2020/07/03,07:00,13185,0,8991,1719,0,0,1308,3
2020/07/03,08:00,15421,0,10932,1724,0,0,2152,1
2020/07/03,09:00,16920,0,12220,1725,0,0,2072,1
2020/07/03,10:00,17235,0,12382,1720,0,0,1875,2
2020/07/03,11:00,17320,0,12580,1748,0,0,1720,5
2020/07/03,12:00,16278,0,11887,1760,0,0,1385,15
2020/07/03,13:00,17048,0,12349,1875,0,0,1331,12
2020/07/03,14:00,16980,0,12520,1887,0,0,907,14
2020/07/03,15:00,16547,0,12596,1913,0,0,644,19
2020/07/03,16:00,16150,0,12389,1940,0,0,476,39
2020/07/03,17:00,15291,0,11173,1951,0,0,141,60
2020/07/03,18:00,15116,0,11667,1950,0,0,1,89
2020/07/03,19:00,14724,0,11390,1945,0,0,0,122
2020/07/03,20:00,14112,0,10528,1941,0,0,0,142
2020/07/03,21:00,13446,0,9899,1869,0,0,0,161
2020/07/03,22:00,13121,0,9372,1868,0,0,0,149
2020/07/03,23:00,12711,0,9609,1824,0,0,0,160
2020/07/04,00:00,11903,0,8452,1858,0,0,0,106
2020/07/04,01:00,11353,0,7821,1845,0,0,0,56
2020/07/04,02:00,11217,0,7695,1782,0,0,0,29
2020/07/04,03:00,11422,0,7999,1749,0,0,0,83
2020/07/04,04:00,11444,0,8021,1725,0,0,0,138
2020/07/04,05:00,11058,0,8090,1693,0,0,27,123
2020/07/04,06:00,10703,0,7969,1644,0,0,136,105
2020/07/04,07:00,11281,0,8351,1600,0,0,463,101
2020/07/04,08:00,12325,0,9127,1441,0,0,1098,107
2020/07/04,09:00,13301,0,8458,1378,0,0,2290,86
2020/07/04,10:00,13670,0,9115,1352,0,0,2165,83
2020/07/04,11:00,13835,0,9501,1341,0,0,1640,71
2020/07/04,12:00,13477,0,9007,1325,0,0,1798,62
2020/07/04,13:00,13669,0,9140,1312,0,0,2220,65
2020/07/04,14:00,13411,0,9326,1338,0,0,1548,80
2020/07/04,15:00,13419,0,9582,1347,0,0,1119,95
2020/07/04,16:00,13286,0,9568,1402,0,0,733,70
2020/07/04,17:00,13276,0,10006,1460,0,0,372,65
2020/07/04,18:00,13413,0,10646,1471,0,0,56,96
2020/07/04,19:00,13541,0,10776,1507,0,0,0,101
2020/07/04,20:00,13027,0,10289,1502,0,0,0,100
2020/07/04,21:00,12470,0,9327,1504,0,0,0,92
2020/07/04,22:00,11853,0,8701,1540,0,0,0,73
2020/07/04,23:00,11402,0,8695,1535,0,0,0,56
2020/07/05,00:00,10607,0,7373,1500,0,0,0,52
2020/07/05,01:00,10079,0,7065,1504,0,0,0,37
2020/07/05,02:00,10080,0,7089,1482,0,0,0,24
2020/07/05,03:00,10313,0,7089,1492,0,0,0,22
2020/07/05,04:00,10395,0,6956,1522,0,0,0,18
2020/07/05,05:00,10078,0,6669,1585,0,0,133,9
2020/07/05,06:00,9857,0,6262,1631,0,0,647,4
2020/07/05,07:00,10297,0,6425,1639,0,0,1309,3
2020/07/05,08:00,11185,0,7086,1654,0,0,1453,7
2020/07/05,09:00,11914,0,7180,1654,0,0,1441,7
2020/07/05,10:00,12342,0,6457,1661,0,0,2254,7
2020/07/05,11:00,12623,0,6381,1668,0,0,2832,10
2020/07/05,12:00,12725,0,6748,1668,0,0,2639,36
2020/07/05,13:00,13012,0,6411,1667,0,0,3462,44
2020/07/05,14:00,12902,0,6348,1663,0,0,3558,33
2020/07/05,15:00,12832,0,7241,1669,0,0,2710,24
2020/07/05,16:00,12984,0,8647,1684,0,0,1600,15
2020/07/05,17:00,13189,0,9147,1698,0,0,653,11
2020/07/05,18:00,13396,0,9706,1699,0,0,58,10
2020/07/05,19:00,13430,0,9842,1709,0,0,0,12
2020/07/05,20:00,13074,0,9586,1705,0,0,0,33
2020/07/05,21:00,12561,0,9220,1708,0,0,0,49
2020/07/05,22:00,11909,0,8970,1714,0,0,0,60
2020/07/05,23:00,11496,0,8531,1704,0,0,0,58
2020/07/06,00:00,10675,0,7381,1783,0,0,0,28
2020/07/06,01:00,10300,0,7029,1787,0,0,0,58
2020/07/06,02:00,10390,0,7222,1789,0,0,0,64
2020/07/06,03:00,10746,0,7487,1784,0,0,0,43
2020/07/06,04:00,10913,0,7503,1744,0,0,0,44
2020/07/06,05:00,11154,0,7858,1710,0,0,10,20
2020/07/06,06:00,11963,0,8382,1667,0,0,137,10
2020/07/06,07:00,13694,0,9403,1601,0,0,463,47
2020/07/06,08:00,16427,0,11854,1533,0,0,827,46
2020/07/06,09:00,18258,0,13436,1512,0,0,1004,49
2020/07/06,10:00,18681,0,13980,1488,0,0,1024,54
2020/07/06,11:00,18775,0,14264,1478,0,0,853,43
2020/07/06,12:00,17535,0,13400,1496,0,0,734,51
2020/07/06,13:00,18448,0,13951,1443,0,0,789,64
2020/07/06,14:00,18471,0,14222,1441,0,0,602,85
2020/07/06,15:00,18045,0,14545,1377,0,0,494,78
2020/07/06,16:00,17792,0,14302,1359,0,0,300,47
2020/07/06,17:00,16824,0,14109,1346,0,0,62,35
2020/07/06,18:00,16474,0,13833,1321,0,0,2,39
2020/07/06,19:00,16001,0,13132,1295,0,0,0,75
2020/07/06,20:00,15458,0,12029,1264,0,0,0,91
2020/07/06,21:00,14957,0,10916,1257,0,0,0,86
2020/07/06,22:00,14509,0,10216,1260,0,0,0,77
2020/07/06,23:00,14096,0,10844,1147,0,0,0,67
2020/07/07,00:00,13156,0,10106,1166,0,0,0,71
2020/07/07,01:00,12560,0,9338,1162,0,0,0,77
2020/07/07,02:00,12353,0,9139,1150,0,0,0,77
2020/07/07,03:00,12560,0,9287,1138,0,0,0,74
2020/07/07,04:00,12650,0,9520,1168,0,0,0,69
2020/07/07,05:00,12604,0,9482,1219,0,0,16,69
2020/07/07,06:00,13279,0,9891,1266,0,0,191,64
2020/07/07,07:00,14980,0,11177,1248,0,0,472,68
2020/07/07,08:00,17664,0,14527,1204,0,0,663,72
2020/07/07,09:00,19548,0,15973,1148,0,0,1412,72
2020/07/07,10:00,19795,0,16173,1023,0,0,1614,63
2020/07/07,11:00,19879,0,15674,1013,0,0,2098,58
2020/07/07,12:00,18775,0,15182,1021,0,0,1956,79
2020/07/07,13:00,19591,0,16231,1015,0,0,1380,91
2020/07/07,14:00,19575,0,16336,1033,0,0,1041,83
2020/07/07,15:00,19087,0,15872,1033,0,0,758,68
2020/07/07,16:00,18822,0,15628,1038,0,0,405,57
2020/07/07,17:00,17774,0,15261,1043,0,0,123,55
2020/07/07,18:00,17320,0,14265,1051,0,0,3,51
2020/07/07,19:00,16749,0,13808,1088,0,0,0,47
2020/07/07,20:00,16089,0,12673,1179,0,0,0,44
2020/07/07,21:00,15303,0,11768,1190,0,0,0,37
2020/07/07,22:00,14872,0,11364,1215,0,0,0,45
2020/07/07,23:00,14262,0,11247,1212,0,0,0,57
2020/07/08,00:00,13339,0,9858,1199,0,0,0,43
2020/07/08,01:00,12594,0,9190,1201,0,0,0,41
2020/07/08,02:00,12358,0,9398,1206,0,0,0,47
2020/07/08,03:00,12495,0,10077,1113,0,0,0,58
2020/07/08,04:00,12540,0,10128,1040,0,0,0,97
2020/07/08,05:00,12613,0,10084,1016,0,0,1,103
2020/07/08,06:00,13341,0,10410,1001,0,0,38,184
2020/07/08,07:00,14750,0,11629,981,0,0,83,154
2020/07/08,08:00,16932,0,13887,965,0,0,297,72
2020/07/08,09:00,18641,0,13528,941,0,0,1750,40
2020/07/08,10:00,18855,0,11891,939,0,0,3768,19
2020/07/08,11:00,19032,0,12439,933,0,0,3726,17
2020/07/08,12:00,18066,0,12174,936,0,0,3582,15
2020/07/08,13:00,19050,0,12804,936,0,0,3718,12
2020/07/08,14:00,19192,0,13518,932,0,0,3129,11
2020/07/08,15:00,18756,0,14302,939,0,0,1788,9
2020/07/08,16:00,18335,0,15307,936,0,0,649,10
2020/07/08,17:00,17301,0,15589,936,0,0,235,18
2020/07/08,18:00,16753,0,14998,933,0,0,17,30
2020/07/08,19:00,16399,0,14859,935,0,0,0,27
2020/07/08,20:00,15703,0,13391,964,0,0,0,22
2020/07/08,21:00,14986,0,12257,1042,0,0,0,32
2020/07/08,22:00,14454,0,11601,1149,0,0,0,28
2020/07/08,23:00,13952,0,11415,1166,0,0,0,23
2020/07/09,00:00,12923,0,10365,1157,0,0,0,14
2020/07/09,01:00,12191,0,9449,1174,0,0,0,11
2020/07/09,02:00,12019,0,9443,1169,0,0,0,10
2020/07/09,03:00,12218,0,9644,1174,0,0,0,17
2020/07/09,04:00,12224,0,9508,1176,0,0,0,29
2020/07/09,05:00,12243,0,9358,1181,0,0,5,17
2020/07/09,06:00,12828,0,10004,1172,0,0,114,36
2020/07/09,07:00,14328,0,11294,1177,0,0,471,73
2020/07/09,08:00,16861,0,13106,1185,0,0,1081,53
2020/07/09,09:00,18534,0,14060,1187,0,0,1392,23
2020/07/09,10:00,18666,0,14298,1189,0,0,1600,18
2020/07/09,11:00,18585,0,13366,1199,0,0,1587,12
2020/07/09,12:00,17398,0,12621,1199,0,0,1481,6
2020/07/09,13:00,18306,0,13443,1215,0,0,1060,6
2020/07/09,14:00,18357,0,13773,1221,0,0,742,3
2020/07/09,15:00,17887,0,13916,1222,0,0,600,5
2020/07/09,16:00,17621,0,13337,1224,0,0,539,6
2020/07/09,17:00,16623,0,13250,1231,0,0,260,5
2020/07/09,18:00,16198,0,13491,1261,0,0,20,13
2020/07/09,19:00,15809,0,13492,1277,0,0,0,6
2020/07/09,20:00,15138,0,12677,1279,0,0,0,5
2020/07/09,21:00,14473,0,11732,1281,0,0,0,3
2020/07/09,22:00,14010,0,11042,1278,0,0,0,2
2020/07/09,23:00,13453,0,10534,1287,0,0,0,2
2020/07/10,00:00,12558,0,9520,1292,0,0,0,2
2020/07/10,01:00,11916,0,8956,1292,0,0,0,2
2020/07/10,02:00,11701,0,9065,1294,0,0,0,1
2020/07/10,03:00,11949,0,9268,1292,0,0,0,3
2020/07/10,04:00,11944,0,9162,1293,0,0,0,8
2020/07/10,05:00,11867,0,9060,1302,0,0,23,13
2020/07/10,06:00,12272,0,9112,1292,0,0,372,12
2020/07/10,07:00,13613,0,9731,1296,0,0,842,7
2020/07/10,08:00,15942,0,12087,1296,0,0,1308,5
2020/07/10,09:00,17523,0,13297,1301,0,0,1434,7
2020/07/10,10:00,17849,0,13310,1326,0,0,1790,7
2020/07/10,11:00,18006,0,12508,1332,0,0,2526,11
2020/07/10,12:00,17299,0,11837,1348,0,0,2838,16
2020/07/10,13:00,18118,0,12985,1387,0,0,2226,23
2020/07/10,14:00,18274,0,13420,1408,0,0,1794,18
2020/07/10,15:00,17971,0,13211,1414,0,0,1604,20
2020/07/10,16:00,17592,0,13471,1415,0,0,941,22
2020/07/10,17:00,16673,0,13344,1422,0,0,419,24
2020/07/10,18:00,16313,0,13330,1426,0,0,45,22
2020/07/10,19:00,15989,0,13044,1429,0,0,0,21
2020/07/10,20:00,15354,0,12329,1439,0,0,0,27
2020/07/10,21:00,14721,0,11255,1435,0,0,0,38
2020/07/10,22:00,14268,0,10671,1435,0,0,0,34
2020/07/10,23:00,13737,0,10621,1429,0,0,0,38
2020/07/11,00:00,12743,0,9230,1445,0,0,0,49
2020/07/11,01:00,12020,0,8391,1443,0,0,0,60
2020/07/11,02:00,11758,0,8163,1446,0,0,0,56
2020/07/11,03:00,11866,0,8394,1444,0,0,0,50
2020/07/11,04:00,11769,0,8633,1446,0,0,0,40
2020/07/11,05:00,11367,0,7982,1433,0,0,7,40
2020/07/11,06:00,11198,0,7860,1431,0,0,201,54
2020/07/11,07:00,11864,0,7602,1449,0,0,731,58
2020/07/11,08:00,13015,0,8877,1424,0,0,1124,51
2020/07/11,09:00,13844,0,10091,1406,0,0,493,67
2020/07/11,10:00,14169,0,10011,1391,0,0,840,59
2020/07/11,11:00,14176,0,9187,1379,0,0,1504,71
2020/07/11,12:00,13905,0,8551,1350,0,0,2141,70
2020/07/11,13:00,14068,0,7463,1362,0,0,2921,72
2020/07/11,14:00,14294,0,7504,1353,0,0,3068,62
2020/07/11,15:00,14162,0,8420,1357,0,0,1939,52
2020/07/11,16:00,14026,0,9031,1368,0,0,974,56
2020/07/11,17:00,13899,0,10021,1341,0,0,221,54
2020/07/11,18:00,14038,0,9837,1338,0,0,11,65
2020/07/11,19:00,13914,0,9669,1345,0,0,0,67
2020/07/11,20:00,13362,0,9346,1337,0,0,0,106
2020/07/11,21:00,12733,0,8805,1331,0,0,0,111
2020/07/11,22:00,12288,0,8767,1324,0,0,0,95
2020/07/11,23:00,11852,0,8775,1312,0,0,0,84
2020/07/12,00:00,11066,0,7700,1317,0,0,0,98
2020/07/12,01:00,10561,0,7027,1320,0,0,0,113
2020/07/12,02:00,10507,0,6851,1355,0,0,0,113
2020/07/12,03:00,10712,0,6921,1385,0,0,0,108
2020/07/12,04:00,10641,0,7119,1373,0,0,0,127
2020/07/12,05:00,10296,0,7386,1378,0,0,51,131
2020/07/12,06:00,10057,0,6923,1379,0,0,704,122
2020/07/12,07:00,10617,0,6052,1381,0,0,1928,93
2020/07/12,08:00,11788,0,6089,1384,0,0,3281,100
2020/07/12,09:00,12638,0,5895,1390,0,0,4148,144
2020/07/12,10:00,13072,0,5567,1393,0,0,4851,151
2020/07/12,11:00,13227,0,5390,1391,0,0,5527,148
2020/07/12,12:00,13462,0,5054,1388,0,0,6224,157
2020/07/12,13:00,13273,0,5176,1391,0,0,6183,153
2020/07/12,14:00,13065,0,5472,1401,0,0,5190,178
2020/07/12,15:00,12795,0,6103,1414,0,0,3250,190
2020/07/12,16:00,12527,0,7325,1414,0,0,1656,197
2020/07/12,17:00,12501,0,8483,1432,0,0,531,186
2020/07/12,18:00,12802,0,8999,1429,0,0,57,174
2020/07/12,19:00,12925,0,9202,1439,0,0,0,167
2020/07/12,20:00,12475,0,8796,1438,0,0,0,153
2020/07/12,21:00,11815,0,8094,1440,0,0,0,138
2020/07/12,22:00,11217,0,7587,1449,0,0,0,117
2020/07/12,23:00,10778,0,7114,1470,0,0,0,98
2020/07/13,00:00,10155,0,6570,1482,0,0,0,77
2020/07/13,01:00,9758,0,6373,1481,0,0,0,65
2020/07/13,02:00,9947,0,6726,1486,0,0,0,64
2020/07/13,03:00,10173,0,6699,1499,0,0,0,60
2020/07/13,04:00,10503,0,7192,1489,0,0,0,51
2020/07/13,05:00,10720,0,7358,1497,0,0,45,38
2020/07/13,06:00,11314,0,7732,1495,0,0,376,18
2020/07/13,07:00,12813,0,8838,1494,0,0,1079,16
2020/07/13,08:00,15302,0,10696,1533,0,0,1555,4
2020/07/13,09:00,16977,0,11387,1534,0,0,2006,2
2020/07/13,10:00,17389,0,11836,1542,0,0,1904,1
2020/07/13,11:00,17345,0,12560,1546,0,0,1540,15
2020/07/13,12:00,16296,0,11556,1538,0,0,1264,20
2020/07/13,13:00,17137,0,12556,1546,0,0,1145,19
2020/07/13,14:00,17202,0,12376,1560,0,0,885,15
2020/07/13,15:00,16801,0,12050,1560,0,0,563,14
2020/07/13,16:00,16545,0,12394,1563,0,0,275,18
2020/07/13,17:00,15738,0,11491,1561,0,0,61,13
2020/07/13,18:00,15466,0,11331,1552,0,0,1,9
2020/07/13,19:00,15029,0,11045,1546,0,0,0,13
2020/07/13,20:00,14381,0,10269,1551,0,0,0,30
2020/07/13,21:00,13849,0,9915,1543,0,0,0,49
2020/07/13,22:00,13655,0,9891,1545,0,0,0,43
2020/07/13,23:00,13132,0,9557,1539,0,0,0,42
2020/07/14,00:00,12359,0,8881,1524,0,0,0,38
2020/07/14,01:00,11791,0,8198,1523,0,0,0,33
2020/07/14,02:00,11774,0,8251,1521,0,0,0,22
2020/07/14,03:00,12098,0,8668,1514,0,0,0,13
2020/07/14,04:00,12210,0,8939,1504,0,0,0,12
2020/07/14,05:00,12220,0,8945,1389,0,0,1,17
2020/07/14,06:00,12807,0,9226,1336,0,0,31,28
2020/07/14,07:00,14186,0,10130,1328,0,0,194,43
2020/07/14,08:00,16487,0,12678,1326,0,0,367,50
2020/07/14,09:00,18165,0,13825,1322,0,0,813,50
2020/07/14,10:00,18499,0,13525,1321,0,0,1450,51
2020/07/14,11:00,18735,0,14044,1317,0,0,1006,58
2020/07/14,12:00,17559,0,13055,1323,0,0,1084,34
2020/07/14,13:00,18385,0,13422,1321,0,0,1390,37
2020/07/14,14:00,18404,0,13335,1319,0,0,1508,32
2020/07/14,15:00,18102,0,13175,1333,0,0,1111,44
2020/07/14,16:00,17774,0,13359,1356,0,0,566,68
2020/07/14,17:00,16837,0,12822,1449,0,0,345,81
2020/07/14,18:00,16431,0,12561,1494,0,0,57,80
2020/07/14,19:00,16014,0,12138,1495,0,0,0,77
2020/07/14,20:00,15404,0,11735,1493,0,0,0,66
2020/07/14,21:00,14661,0,10551,1505,0,0,0,66
2020/07/14,22:00,14227,0,10379,1492,0,0,0,60
2020/07/14,23:00,13634,0,9988,1498,0,0,0,75
2020/07/15,00:00,12720,0,8655,1497,0,0,0,73
2020/07/15,01:00,12050,0,8104,1506,0,0,0,83
2020/07/15,02:00,11902,0,7906,1499,0,0,0,90
2020/07/15,03:00,12137,0,8337,1511,0,0,0,99
2020/07/15,04:00,12182,0,8490,1506,0,0,0,111
2020/07/15,05:00,12111,0,8368,1512,0,0,29,102
2020/07/15,06:00,12578,0,8466,1516,0,0,399,90
2020/07/15,07:00,13875,0,9189,1526,0,0,1187,88
2020/07/15,08:00,16237,0,10797,1515,0,0,2038,106
2020/07/15,09:00,17880,0,12297,1499,0,0,2496,119
2020/07/15,10:00,18163,0,12300,1496,0,0,2727,101
2020/07/15,11:00,18339,0,12453,1497,0,0,2900,97
2020/07/15,12:00,17414,0,11801,1500,0,0,2760,90
2020/07/15,13:00,18255,0,12532,1526,0,0,2685,76
2020/07/15,14:00,18696,0,12359,1538,0,0,3172,69
2020/07/15,15:00,18448,0,12232,1567,0,0,2874,57
2020/07/15,16:00,17993,0,12948,1583,0,0,1783,69
2020/07/15,17:00,16812,0,12993,1597,0,0,627,80
2020/07/15,18:00,16319,0,13318,1601,0,0,29,91
2020/07/15,19:00,15968,0,12999,1624,0,0,0,83
2020/07/15,20:00,15292,0,12519,1629,0,0,0,76
2020/07/15,21:00,14509,0,11097,1682,0,0,0,76
2020/07/15,22:00,14051,0,10265,1714,0,0,0,87
2020/07/15,23:00,13497,0,9898,1719,0,0,0,59
2020/07/16,00:00,12498,0,8538,1731,0,0,0,46
2020/07/16,01:00,11900,0,7761,1715,0,0,0,45
2020/07/16,02:00,11726,0,7709,1714,0,0,0,39
2020/07/16,03:00,11995,0,8306,1718,0,0,0,40
2020/07/16,04:00,12077,0,8534,1735,0,0,0,37
2020/07/16,05:00,11864,0,7914,1738,0,0,171,36
2020/07/16,06:00,12329,0,8054,1729,0,0,906,43
2020/07/16,07:00,13768,0,8280,1721,0,0,1951,36
2020/07/16,08:00,16330,0,8701,1722,0,0,3604,23
2020/07/16,09:00,18117,0,9325,1718,0,0,4962,20
